dt,x,y,position,velocity,acceleration,jerk,heading
0.015000,3.852517,4.313836,0.538328,1.464432,1.992424,-0.000000,3.567051
0.015000,3.832430,4.304407,0.560519,1.494318,1.992424,0.000000,3.594064
0.015000,3.812212,4.294223,0.583158,1.524205,1.992424,-0.000000,3.622411
0.015000,3.791903,4.283245,0.606245,1.554091,1.992424,0.000000,3.652091
0.015000,3.771549,4.271430,0.629780,1.583977,1.992424,-0.000000,3.683086
0.015000,3.751199,4.258740,0.653764,1.613864,1.992424,0.000000,3.715353
0.015000,3.730904,4.245138,0.678196,1.643750,1.992424,0.000000,3.748828
0.015000,3.710721,4.230592,0.703077,1.673636,1.992424,0.000000,3.783422
0.015000,3.690706,4.215071,0.728405,1.703523,1.992424,-0.000000,3.819013
0.015000,3.670920,4.198552,0.754182,1.733409,1.992424,0.000000,3.855456
0.015000,3.651421,4.181017,0.780408,1.763295,1.992424,0.000000,3.892579
0.015000,3.632269,4.162453,0.807081,1.793182,1.992424,-0.000000,3.930185
0.015000,3.613522,4.142856,0.834203,1.823068,1.992424,0.000000,3.968060
0.015000,3.595234,4.122227,0.861773,1.852955,1.992424,-0.000000,4.005977
0.015000,3.577455,4.100574,0.889792,1.882841,1.992424,0.000000,4.043707
0.015000,3.560230,4.077912,0.918259,1.912727,1.992424,-0.000000,4.081018
0.015000,3.543597,4.054262,0.947174,1.942614,1.992424,0.000000,4.117693
0.015000,3.527588,4.029648,0.976537,1.972500,1.992424,-0.000000,4.153528
0.015000,3.512228,4.004100,1.006349,2.002386,1.992424,0.000000,4.188342
0.015000,3.497534,3.977649,1.036609,2.032273,1.992424,-0.000000,4.221976
0.015000,3.483515,3.950329,1.067317,2.062159,1.992424,0.000000,4.254300
0.015000,3.470175,3.922174,1.098473,2.092045,1.992424,0.000000,4.285212
0.015000,3.457511,3.893219,1.130078,2.121932,1.992424,0.000000,4.314631
0.015000,3.445513,3.863497,1.162131,2.151818,1.992424,0.000000,4.342506
0.015000,3.434168,3.833041,1.194633,2.181705,1.992424,-0.000000,4.368801
0.015000,3.423458,3.801881,1.227582,2.211591,1.992424,0.000000,4.393502
0.015000,3.413360,3.770047,1.260980,2.241477,1.992424,0.000000,4.416608
0.015000,3.403848,3.737566,1.294827,2.271364,1.992424,0.000000,4.438128
0.015000,3.394895,3.704461,1.329121,2.301250,1.992424,-0.000000,4.458082
0.015000,3.386469,3.670756,1.363864,2.331136,1.992424,0.000000,4.476494
0.015000,3.378539,3.636470,1.399055,2.361023,1.992424,0.000000,4.493391
0.015000,3.371070,3.601623,1.434695,2.390909,1.992424,-0.000000,4.508801
0.015000,3.364025,3.566229,1.470783,2.420795,1.992424,0.000000,4.522753
0.015000,3.357367,3.530305,1.507319,2.450682,1.992424,0.000000,4.535272
0.015000,3.351058,3.493863,1.544303,2.480568,1.992424,0.000000,4.546381
0.015000,3.345056,3.456915,1.581736,2.510455,1.992424,-0.000000,4.556098
0.015000,3.339321,3.419471,1.619617,2.540341,1.992424,0.000000,4.564435
0.015000,3.333807,3.381540,1.657946,2.570227,1.992424,-0.000000,4.571399
0.015000,3.328470,3.343132,1.696724,2.600114,1.992424,0.000000,4.576989
0.015000,3.323271,3.304327,1.735875,2.620038,1.328283,-44.276094,4.581190
0.015000,3.318179,3.265283,1.775250,2.630000,0.664141,-44.276094,4.583983
0.015000,3.313159,3.226153,1.814700,2.630000,0.000000,-44.276094,4.585364
0.015000,3.308165,3.187021,1.854150,2.630000,0.000000,0.000000,4.585337
0.015000,3.303143,3.147892,1.893600,2.630000,0.000000,0.000000,4.583900
0.015000,3.298037,3.108773,1.933050,2.630000,0.000000,0.000000,4.581044
0.015000,3.292791,3.069674,1.972500,2.630000,0.000000,0.000000,4.576747
0.015000,3.287348,3.030601,2.011950,2.630000,0.000000,0.000000,4.570974
